,Unnamed: 0,id,grid,start_hour,end_hour,duration,lon,lat,gps2id
531,531,9C17C707743AE50FBFFE4446783207FB,10381,1,11,10,31,49,1599
532,532,9C17C707743AE50FBFFE4446783207FB,40347,12,17,5,25,49,1299
533,533,9C17C707743AE50FBFFE4446783207FB,11201,20,22,2,35,49,1799
534,534,5FAEC0134B85CE1B9BA20CA254329CA1,42521,1,8,7,31,47,1597
535,535,5FAEC0134B85CE1B9BA20CA254329CA1,40341,9,10,1,23,49,1199
536,536,5FAEC0134B85CE1B9BA20CA254329CA1,42521,15,18,3,31,47,1597
537,537,5FAEC0134B85CE1B9BA20CA254329CA1,43761,19,20,1,32,47,1647
538,538,CC1D3C2DA42F1EBED6688749C3DA1D87,11381,2,6,4,30,47,1547
539,539,CC1D3C2DA42F1EBED6688749C3DA1D87,11261,8,18,10,36,46,1846
540,540,CC1D3C2DA42F1EBED6688749C3DA1D87,11381,22,23,1,30,47,1547
551,551,D7349708A10855AEF98FEB8D22C33E59,40833,0,7,7,41,47,2097
552,552,D7349708A10855AEF98FEB8D22C33E59,11231,9,10,1,37,49,1899
553,553,D7349708A10855AEF98FEB8D22C33E59,13271,12,16,4,41,47,2097
554,554,D7349708A10855AEF98FEB8D22C33E59,13701,18,23,5,21,38,1088
562,562,96509F010CBB32F495B38C2E043F1A98,43451,3,5,2,37,40,1890
563,563,96509F010CBB32F495B38C2E043F1A98,43011,7,9,2,40,42,2042
564,564,96509F010CBB32F495B38C2E043F1A98,12141,14,16,2,42,45,2145
565,565,96509F010CBB32F495B38C2E043F1A98,43451,18,19,1,37,40,1890
566,566,96509F010CBB32F495B38C2E043F1A98,43011,20,22,2,40,42,2042
567,567,96509F010CBB32F495B38C2E043F1A98,42151,22,23,1,35,45,1795
568,568,B9593B6551A775E63140069F2A62C943,10281,0,7,7,33,48,1698
569,569,B9593B6551A775E63140069F2A62C943,10681,8,9,1,30,48,1548
570,570,B9593B6551A775E63140069F2A62C943,11061,11,12,1,29,48,1498
571,571,B9593B6551A775E63140069F2A62C943,10681,13,20,7,30,48,1548
572,572,B9593B6551A775E63140069F2A62C943,10281,21,23,2,33,48,1698
579,579,DD7DD5F8674DC4B5BF72B1D64558520C,12671,0,1,1,21,43,1093
580,580,DD7DD5F8674DC4B5BF72B1D64558520C,13094,2,5,3,21,42,1092
581,581,DD7DD5F8674DC4B5BF72B1D64558520C,10351,7,8,1,28,45,1445
582,582,DD7DD5F8674DC4B5BF72B1D64558520C,12671,10,14,4,21,43,1093
583,583,DD7DD5F8674DC4B5BF72B1D64558520C,13094,14,16,2,21,42,1092
584,584,DD7DD5F8674DC4B5BF72B1D64558520C,12671,16,23,7,21,43,1093
585,585,ACD04627348D28EB014FAB46490D4B92,10351,0,15,15,28,45,1445
586,586,ACD04627348D28EB014FAB46490D4B92,12671,18,19,1,21,43,1093
587,587,ACD04627348D28EB014FAB46490D4B92,10351,21,22,1,28,45,1445
588,588,0910F80498ECB893DE64FE27C977BF87,42051,0,2,2,42,48,2148
589,589,0910F80498ECB893DE64FE27C977BF87,10661,3,9,6,37,49,1899
590,590,0910F80498ECB893DE64FE27C977BF87,10421,16,18,2,41,48,2098
613,613,B5C7142939A2E6ED4C5CA8232F2EC9F9,19741,0,6,6,5,44,294
614,614,B5C7142939A2E6ED4C5CA8232F2EC9F9,12641,6,8,2,10,43,543
615,615,B5C7142939A2E6ED4C5CA8232F2EC9F9,19114,11,12,1,7,43,393
616,616,B5C7142939A2E6ED4C5CA8232F2EC9F9,12641,13,14,1,10,43,543
617,617,B5C7142939A2E6ED4C5CA8232F2EC9F9,19114,15,18,3,7,43,393
618,618,B5C7142939A2E6ED4C5CA8232F2EC9F9,19741,19,23,4,5,44,294
622,622,4EAEA07A12B611EF65EDB5896F86C5E3,11074,2,4,2,37,47,1897
623,623,4EAEA07A12B611EF65EDB5896F86C5E3,42221,7,8,1,38,48,1948
624,624,4EAEA07A12B611EF65EDB5896F86C5E3,42531,11,12,1,31,45,1595
625,625,4EAEA07A12B611EF65EDB5896F86C5E3,11281,15,16,1,27,40,1390
626,626,4EAEA07A12B611EF65EDB5896F86C5E3,42531,20,21,1,31,45,1595
630,630,F3632CEFCEB99C36253996BED876A313,10341,0,7,7,31,47,1597
631,631,F3632CEFCEB99C36253996BED876A313,10351,8,13,5,28,45,1445
632,632,F3632CEFCEB99C36253996BED876A313,12601,13,15,2,25,47,1297
633,633,F3632CEFCEB99C36253996BED876A313,43501,18,22,4,27,48,1398
637,637,3D50CF8DA80A4761FAF974D4CBB0A177,43751,0,7,7,19,48,998
638,638,3D50CF8DA80A4761FAF974D4CBB0A177,19114,11,13,2,7,43,393
639,639,3D50CF8DA80A4761FAF974D4CBB0A177,12641,17,18,1,10,43,543
640,640,3D50CF8DA80A4761FAF974D4CBB0A177,19114,21,23,2,7,43,393
641,641,5A45F00505D10CE6F80144DAC647FEEE,19741,0,7,7,5,44,294
642,642,5A45F00505D10CE6F80144DAC647FEEE,12921,7,8,1,9,41,491
643,643,5A45F00505D10CE6F80144DAC647FEEE,19741,11,13,2,5,44,294
644,644,5A45F00505D10CE6F80144DAC647FEEE,12921,15,20,5,9,41,491
645,645,5A45F00505D10CE6F80144DAC647FEEE,19024,21,23,2,9,45,495
646,646,F49EE04071D0B4FCCD4263F4C2BBEA7A,11151,0,6,6,30,48,1548
647,647,F49EE04071D0B4FCCD4263F4C2BBEA7A,11061,7,16,9,29,48,1498
648,648,F49EE04071D0B4FCCD4263F4C2BBEA7A,11161,18,19,1,32,48,1648
649,649,F49EE04071D0B4FCCD4263F4C2BBEA7A,43761,19,20,1,32,47,1647
650,650,F49EE04071D0B4FCCD4263F4C2BBEA7A,11061,22,23,1,29,48,1498
651,651,5DCDEE86AFA2D68FD07F31A3CA76F70F,11661,0,15,15,40,49,2049
652,652,5DCDEE86AFA2D68FD07F31A3CA76F70F,42511,18,20,2,37,47,1897
653,653,5DCDEE86AFA2D68FD07F31A3CA76F70F,43151,20,22,2,40,49,2049
654,654,A6EF3AA52D2C883DD4C8A6E9BED0EE14,19901,0,5,5,7,44,394
655,655,A6EF3AA52D2C883DD4C8A6E9BED0EE14,19821,6,10,4,4,46,246
656,656,A6EF3AA52D2C883DD4C8A6E9BED0EE14,12921,13,19,6,9,41,491
660,660,1C0548F40841AD0870DAD8EC7BECCBC6,13314,0,6,6,31,39,1589
661,661,1C0548F40841AD0870DAD8EC7BECCBC6,12521,7,10,3,35,41,1791
662,662,1C0548F40841AD0870DAD8EC7BECCBC6,13314,10,23,13,31,39,1589
663,663,4A510AC249994E423A2606C1458F04D5,10716,0,7,7,30,46,1546
664,664,4A510AC249994E423A2606C1458F04D5,11794,11,16,5,38,49,1949
665,665,4A510AC249994E423A2606C1458F04D5,42871,19,21,2,30,45,1545
666,666,098FE8401B48D35D8F8F23ACB7575A2C,43021,0,19,19,16,43,843
667,667,098FE8401B48D35D8F8F23ACB7575A2C,12641,21,22,1,10,43,543
668,668,098FE8401B48D35D8F8F23ACB7575A2C,12921,22,23,1,9,41,491
679,679,9C853A4D5C7B5210EB733E5032A36376,11021,0,9,9,36,49,1849
680,680,9C853A4D5C7B5210EB733E5032A36376,42541,13,15,2,25,47,1297
681,681,9C853A4D5C7B5210EB733E5032A36376,10281,20,21,1,33,48,1698
682,682,9C853A4D5C7B5210EB733E5032A36376,11021,22,23,1,36,49,1849
690,690,6BBD6DE4A5CAFEB85DA0DC89AB1002CF,42151,0,10,10,35,45,1795
691,691,6BBD6DE4A5CAFEB85DA0DC89AB1002CF,42531,11,12,1,31,45,1595
692,692,6BBD6DE4A5CAFEB85DA0DC89AB1002CF,42523,17,19,2,31,47,1597
693,693,6BBD6DE4A5CAFEB85DA0DC89AB1002CF,42491,19,20,1,32,46,1646
694,694,A796809FFC26797F0B17A0B66E102B15,13314,0,7,7,31,39,1589
695,695,A796809FFC26797F0B17A0B66E102B15,12521,7,11,4,35,41,1791
696,696,A796809FFC26797F0B17A0B66E102B15,13314,12,13,1,31,39,1589
697,697,A796809FFC26797F0B17A0B66E102B15,12521,13,16,3,35,41,1791
698,698,A796809FFC26797F0B17A0B66E102B15,13314,18,23,5,31,39,1589
702,702,649CA0B4C9C73F10630BCAC6C100E533,42151,0,6,6,35,45,1795
703,703,649CA0B4C9C73F10630BCAC6C100E533,12311,6,19,13,30,44,1544
704,704,649CA0B4C9C73F10630BCAC6C100E533,42151,20,23,3,35,45,1795
705,705,A882EFB75C6AB9B26B1D5C49145A1144,42221,1,5,4,38,48,1948
706,706,A882EFB75C6AB9B26B1D5C49145A1144,10951,9,12,3,29,48,1498
707,707,A882EFB75C6AB9B26B1D5C49145A1144,11074,16,17,1,37,47,1897
708,708,A882EFB75C6AB9B26B1D5C49145A1144,42221,18,23,5,38,48,1948
709,709,12D74476F053068F7D2533ADA7E34270,11911,0,9,9,37,48,1898
710,710,12D74476F053068F7D2533ADA7E34270,40951,10,11,1,36,49,1849
711,711,12D74476F053068F7D2533ADA7E34270,11751,12,14,2,35,48,1798
712,712,12D74476F053068F7D2533ADA7E34270,40951,14,17,3,36,49,1849
713,713,12D74476F053068F7D2533ADA7E34270,11911,18,20,2,37,48,1898
714,714,FA0C4CA4021C0DDC268260533289E286,19441,0,8,8,8,46,446
715,715,FA0C4CA4021C0DDC268260533289E286,11631,10,12,2,12,49,649
716,716,FA0C4CA4021C0DDC268260533289E286,11381,13,23,10,30,47,1547
724,724,A2322C7E82C506086C86C7A37D702773,12381,0,8,8,32,48,1648
725,725,A2322C7E82C506086C86C7A37D702773,42583,9,10,1,40,48,2048
726,726,A2322C7E82C506086C86C7A37D702773,11801,11,12,1,42,48,2148
727,727,A2322C7E82C506086C86C7A37D702773,12381,13,23,10,32,48,1648
732,732,41650392AF136767D47A4E5C67F6032A,42151,0,7,7,35,45,1795
733,733,41650392AF136767D47A4E5C67F6032A,12491,7,8,1,36,43,1843
734,734,41650392AF136767D47A4E5C67F6032A,42864,9,19,10,38,44,1944
735,735,41650392AF136767D47A4E5C67F6032A,40697,21,23,2,43,48,2198
736,736,AE9DABC8C76DE8782FA56379E8CBF939,43501,0,7,7,27,48,1398
737,737,AE9DABC8C76DE8782FA56379E8CBF939,10544,7,10,3,28,48,1448
738,738,AE9DABC8C76DE8782FA56379E8CBF939,43501,13,16,3,27,48,1398
739,739,AE9DABC8C76DE8782FA56379E8CBF939,10107,18,20,2,38,49,1949
740,740,AE9DABC8C76DE8782FA56379E8CBF939,11531,20,22,2,34,49,1749
741,741,C06A2B736F0C9DE7AE001761CE315949,15191,7,10,3,36,27,1827
742,742,C06A2B736F0C9DE7AE001761CE315949,12792,11,15,4,34,30,1730
743,743,C06A2B736F0C9DE7AE001761CE315949,15191,17,18,1,36,27,1827
747,747,D6B662C0D72BBB94314A69A6BE13D66E,43761,0,8,8,32,47,1647
748,748,D6B662C0D72BBB94314A69A6BE13D66E,19111,12,14,2,9,45,495
749,749,D6B662C0D72BBB94314A69A6BE13D66E,12083,15,17,2,36,49,1849
750,750,D6B662C0D72BBB94314A69A6BE13D66E,43761,18,23,5,32,47,1647
758,758,00C91B80C871DC21060F6574F41A1AD0,11631,0,8,8,12,49,649
759,759,00C91B80C871DC21060F6574F41A1AD0,40951,13,15,2,36,49,1849
760,760,00C91B80C871DC21060F6574F41A1AD0,40094,17,19,2,29,48,1498
761,761,00C91B80C871DC21060F6574F41A1AD0,11631,21,23,2,12,49,649
769,769,39E9477CFB7A739ED25E5621F7D2A965,10821,0,10,10,40,47,2047
770,770,39E9477CFB7A739ED25E5621F7D2A965,12571,14,19,5,48,39,2439
771,771,39E9477CFB7A739ED25E5621F7D2A965,42301,20,23,3,36,47,1847
783,783,EC2E4190CFDDB56DE2AFF479F9CFD055,15391,0,1,1,35,26,1776
784,784,EC2E4190CFDDB56DE2AFF479F9CFD055,15191,1,6,5,36,27,1827
785,785,EC2E4190CFDDB56DE2AFF479F9CFD055,12792,6,7,1,34,30,1730
786,786,EC2E4190CFDDB56DE2AFF479F9CFD055,15411,7,9,2,44,27,2227
787,787,EC2E4190CFDDB56DE2AFF479F9CFD055,15191,12,23,11,36,27,1827
788,788,43D5A4B21D49F330FF46E8A3E900BDBD,10721,0,7,7,31,48,1598
789,789,43D5A4B21D49F330FF46E8A3E900BDBD,11231,12,19,7,37,49,1899
790,790,43D5A4B21D49F330FF46E8A3E900BDBD,11431,20,21,1,29,47,1497
791,791,D5C29F54FD64D9CE1AEFE2D9CA4F33A5,13101,0,7,7,40,47,2047
792,792,D5C29F54FD64D9CE1AEFE2D9CA4F33A5,11806,9,11,2,41,48,2098
793,793,D5C29F54FD64D9CE1AEFE2D9CA4F33A5,13101,13,14,1,40,47,2047
794,794,D5C29F54FD64D9CE1AEFE2D9CA4F33A5,10591,14,16,2,39,48,1998
795,795,D5C29F54FD64D9CE1AEFE2D9CA4F33A5,11301,19,22,3,41,49,2099
796,796,360BDCD136FC688F810014C7E068DDA6,43761,6,14,8,32,47,1647
797,797,360BDCD136FC688F810014C7E068DDA6,10107,16,19,3,38,49,1949
798,798,360BDCD136FC688F810014C7E068DDA6,43761,20,22,2,32,47,1647
799,799,AC9A35D001464E087369411DD671E08D,42941,0,5,5,37,47,1897
800,800,AC9A35D001464E087369411DD671E08D,13481,7,10,3,26,31,1331
801,801,AC9A35D001464E087369411DD671E08D,42941,16,21,5,37,47,1897
802,802,AC9A35D001464E087369411DD671E08D,42301,21,23,2,36,47,1847
806,806,3AA7789035AB4DEC2E97E3010F171B32,42921,0,6,6,33,47,1697
807,807,3AA7789035AB4DEC2E97E3010F171B32,11021,13,20,7,36,49,1849
808,808,3AA7789035AB4DEC2E97E3010F171B32,43051,21,23,2,46,45,2345
812,812,2770DAF26F856B8C604C0FF1601A7902,12641,2,3,1,10,43,543
813,813,2770DAF26F856B8C604C0FF1601A7902,19181,5,9,4,8,40,440
814,814,2770DAF26F856B8C604C0FF1601A7902,12921,14,22,8,9,41,491
815,815,94DF6D416CC5B92A0E5062ABBAC5B786,12971,0,2,2,32,48,1648
816,816,94DF6D416CC5B92A0E5062ABBAC5B786,12514,5,6,1,38,47,1947
817,817,94DF6D416CC5B92A0E5062ABBAC5B786,42071,9,18,9,31,49,1599
818,818,60CFE6F39934A2741B2415485629B1BD,12211,0,1,1,41,44,2094
819,819,60CFE6F39934A2741B2415485629B1BD,10751,2,6,4,47,43,2393
820,820,60CFE6F39934A2741B2415485629B1BD,12211,7,13,6,41,44,2094
821,821,60CFE6F39934A2741B2415485629B1BD,13941,18,19,1,41,47,2097
822,822,FFF922208F67B5BD9EDED2D3A3D83727,43471,1,10,9,31,49,1599
823,823,FFF922208F67B5BD9EDED2D3A3D83727,40341,15,18,3,23,49,1199
824,824,FFF922208F67B5BD9EDED2D3A3D83727,43471,19,20,1,31,49,1599
825,825,FFF922208F67B5BD9EDED2D3A3D83727,40341,22,23,1,23,49,1199
826,826,09D4E4AC27B1C2BD71280354244F178D,11081,0,9,9,35,46,1796
827,827,09D4E4AC27B1C2BD71280354244F178D,42461,10,17,7,45,47,2297
828,828,09D4E4AC27B1C2BD71280354244F178D,11271,19,21,2,37,48,1898
829,829,09D4E4AC27B1C2BD71280354244F178D,11651,21,22,1,33,47,1697
830,830,2295C74F0BD2BB081A3FCDFFDED68B9C,12641,3,11,8,10,43,543
831,831,2295C74F0BD2BB081A3FCDFFDED68B9C,43021,12,13,1,16,43,843
832,832,2295C74F0BD2BB081A3FCDFFDED68B9C,12641,15,17,2,10,43,543
833,833,2295C74F0BD2BB081A3FCDFFDED68B9C,12921,20,21,1,9,41,491
834,834,89C5F5C036761FD2C32F64BC4CDE2E5B,19441,0,10,10,8,46,446
835,835,89C5F5C036761FD2C32F64BC4CDE2E5B,19024,13,14,1,9,45,495
836,836,89C5F5C036761FD2C32F64BC4CDE2E5B,13601,14,15,1,34,47,1747
837,837,89C5F5C036761FD2C32F64BC4CDE2E5B,11551,17,18,1,39,49,1999
838,838,89C5F5C036761FD2C32F64BC4CDE2E5B,12021,18,20,2,37,49,1899
839,839,705DFE0F0CF99753368D655C68C21E78,12221,1,2,1,43,44,2194
840,840,705DFE0F0CF99753368D655C68C21E78,12561,3,4,1,45,43,2293
841,841,705DFE0F0CF99753368D655C68C21E78,12221,4,6,2,43,44,2194
842,842,705DFE0F0CF99753368D655C68C21E78,12561,7,8,1,45,43,2293
843,843,705DFE0F0CF99753368D655C68C21E78,12221,10,23,13,43,44,2194
847,847,E111EB9E95CE72E91F7DBA6E9882DD11,43581,0,8,8,33,48,1698
848,848,E111EB9E95CE72E91F7DBA6E9882DD11,12584,15,18,3,24,48,1248
849,849,E111EB9E95CE72E91F7DBA6E9882DD11,43581,21,23,2,33,48,1698
858,858,7FFEC1E9277242F2E239475246D58946,13791,0,5,5,42,47,2147
859,859,7FFEC1E9277242F2E239475246D58946,10471,5,12,7,37,48,1898
860,860,7FFEC1E9277242F2E239475246D58946,40171,13,19,6,38,48,1948
861,861,7FFEC1E9277242F2E239475246D58946,13791,20,22,2,42,47,2147
862,862,4A775C6F9F7FED0E03EC3E2B16AE34C8,11324,1,6,5,31,46,1596
863,863,4A775C6F9F7FED0E03EC3E2B16AE34C8,11481,7,8,1,41,48,2098
864,864,4A775C6F9F7FED0E03EC3E2B16AE34C8,10721,11,18,7,31,48,1598
865,865,4A775C6F9F7FED0E03EC3E2B16AE34C8,11324,19,20,1,31,46,1596
886,886,7E2B090073D5B7202042DFCA26CF9DE6,42141,0,7,7,32,47,1647
887,887,7E2B090073D5B7202042DFCA26CF9DE6,10292,7,9,2,30,47,1547
888,888,7E2B090073D5B7202042DFCA26CF9DE6,42501,9,14,5,28,47,1447
889,889,7E2B090073D5B7202042DFCA26CF9DE6,10292,15,18,3,30,47,1547
890,890,7E2B090073D5B7202042DFCA26CF9DE6,40261,22,23,1,35,49,1799
891,891,DD295DE566AAA9C59DEFFE23B30C8780,10191,0,2,2,40,48,2048
892,892,DD295DE566AAA9C59DEFFE23B30C8780,12514,3,6,3,38,47,1947
893,893,DD295DE566AAA9C59DEFFE23B30C8780,41601,7,10,3,39,49,1999
894,894,DD295DE566AAA9C59DEFFE23B30C8780,10191,11,14,3,40,48,2048
895,895,DD295DE566AAA9C59DEFFE23B30C8780,10431,18,20,2,33,49,1699
896,896,5FCB5592966B4932B491E98CACBAAF37,40882,0,1,1,34,49,1749
897,897,5FCB5592966B4932B491E98CACBAAF37,10431,2,4,2,33,49,1699
898,898,5FCB5592966B4932B491E98CACBAAF37,40882,5,7,2,34,49,1749
899,899,5FCB5592966B4932B491E98CACBAAF37,11861,7,17,10,32,47,1647
900,900,5FCB5592966B4932B491E98CACBAAF37,40882,18,20,2,34,49,1749
901,901,5FCB5592966B4932B491E98CACBAAF37,10491,21,23,2,33,48,1698
902,902,1F899C425E1D44BC86781F60DDEF728E,43021,0,6,6,16,43,843
903,903,1F899C425E1D44BC86781F60DDEF728E,12921,7,19,12,9,41,491
904,904,1F899C425E1D44BC86781F60DDEF728E,43021,19,20,1,16,43,843
905,905,1F899C425E1D44BC86781F60DDEF728E,12921,21,22,1,9,41,491
906,906,B3E3F7F4BB39DF4D783E592F9F0BB965,10281,0,8,8,33,48,1698
907,907,B3E3F7F4BB39DF4D783E592F9F0BB965,43731,9,10,1,34,47,1747
908,908,B3E3F7F4BB39DF4D783E592F9F0BB965,42521,14,16,2,31,47,1597
909,909,B3E3F7F4BB39DF4D783E592F9F0BB965,10281,17,21,4,33,48,1698
910,910,B3E3F7F4BB39DF4D783E592F9F0BB965,11861,22,23,1,32,47,1647
918,918,0402782E5F21E7429EB7E07EFCF9314E,10301,0,8,8,31,45,1595
919,919,0402782E5F21E7429EB7E07EFCF9314E,12601,10,11,1,25,47,1297
920,920,0402782E5F21E7429EB7E07EFCF9314E,10301,13,15,2,31,45,1595
921,921,0402782E5F21E7429EB7E07EFCF9314E,12121,16,17,1,29,47,1497
922,922,0402782E5F21E7429EB7E07EFCF9314E,10061,20,21,1,20,46,1046
926,926,CDA1EB7B89E47C48A7CAC823B0773234,12661,0,9,9,32,45,1645
927,927,CDA1EB7B89E47C48A7CAC823B0773234,11541,10,12,2,35,49,1799
928,928,CDA1EB7B89E47C48A7CAC823B0773234,10221,12,14,2,34,49,1749
929,929,CDA1EB7B89E47C48A7CAC823B0773234,11751,22,23,1,35,48,1798
933,933,04DA073551B2B36368829872415CFF4C,10214,0,6,6,15,49,799
934,934,04DA073551B2B36368829872415CFF4C,19441,7,16,9,8,46,446
935,935,04DA073551B2B36368829872415CFF4C,10214,21,23,2,15,49,799
939,939,975688BDD7D3B41B53C460B57B5AC58A,42691,0,10,10,24,48,1248
940,940,975688BDD7D3B41B53C460B57B5AC58A,43751,12,14,2,19,48,998
941,941,975688BDD7D3B41B53C460B57B5AC58A,42691,17,18,1,24,48,1248
942,942,975688BDD7D3B41B53C460B57B5AC58A,43751,20,22,2,19,48,998
952,952,601A51EA671623E5E466F858B3908746,13231,0,9,9,39,46,1996
953,953,601A51EA671623E5E466F858B3908746,13651,13,15,2,30,47,1547
954,954,601A51EA671623E5E466F858B3908746,13231,18,22,4,39,46,1996
958,958,4DA21EF09DE00955AFF28F16D2698178,15391,0,3,3,35,26,1776
959,959,4DA21EF09DE00955AFF28F16D2698178,12792,7,10,3,34,30,1730
960,960,4DA21EF09DE00955AFF28F16D2698178,15661,13,18,5,36,26,1826
961,961,4DA21EF09DE00955AFF28F16D2698178,15391,19,21,2,35,26,1776
962,962,4DA21EF09DE00955AFF28F16D2698178,12792,22,23,1,34,30,1730
963,963,D159D7E2120F2A31F888B2ED598E06C3,13314,0,7,7,31,39,1589
964,964,D159D7E2120F2A31F888B2ED598E06C3,12521,8,11,3,35,41,1791
965,965,D159D7E2120F2A31F888B2ED598E06C3,13314,11,13,2,31,39,1589
966,966,D159D7E2120F2A31F888B2ED598E06C3,12521,13,16,3,35,41,1791
967,967,D159D7E2120F2A31F888B2ED598E06C3,13314,19,23,4,31,39,1589
968,968,1F49E26C341B3738FA1E54F232E557D3,11074,0,5,5,37,47,1897
969,969,1F49E26C341B3738FA1E54F232E557D3,11291,15,17,2,40,49,2049
970,970,1F49E26C341B3738FA1E54F232E557D3,42511,17,21,4,37,47,1897
981,981,FA6B5E90B9F0883F6243A19B217CFD71,13251,0,6,6,48,28,2428
982,982,FA6B5E90B9F0883F6243A19B217CFD71,10191,11,12,1,40,48,2048
983,983,FA6B5E90B9F0883F6243A19B217CFD71,40951,13,14,1,36,49,1849
984,984,FA6B5E90B9F0883F6243A19B217CFD71,10221,20,23,3,34,49,1749
985,985,8E40002F81F3E2D9E9A7BA534961DD21,19114,0,6,6,7,43,393
986,986,8E40002F81F3E2D9E9A7BA534961DD21,12601,10,11,1,25,47,1297
987,987,8E40002F81F3E2D9E9A7BA534961DD21,19114,12,18,6,7,43,393
988,988,69A2BE2C8E8C7C266144086560BD5BC9,15321,0,6,6,29,26,1476
989,989,69A2BE2C8E8C7C266144086560BD5BC9,43121,7,11,4,25,27,1277
990,990,69A2BE2C8E8C7C266144086560BD5BC9,15321,13,23,10,29,26,1476
991,991,7B34C273E34CE1CA5EC462EE747405EC,42031,0,7,7,40,46,2046
992,992,7B34C273E34CE1CA5EC462EE747405EC,49201,9,17,8,7,41,391
993,993,7B34C273E34CE1CA5EC462EE747405EC,19111,19,20,1,9,45,495
994,994,5FE1FAD559F6843700A0AA1D01D08561,13441,0,2,2,39,39,1989
995,995,5FE1FAD559F6843700A0AA1D01D08561,43011,2,5,3,40,42,2042
996,996,5FE1FAD559F6843700A0AA1D01D08561,13441,6,8,2,39,39,1989
997,997,5FE1FAD559F6843700A0AA1D01D08561,43011,9,15,6,40,42,2042
998,998,5FE1FAD559F6843700A0AA1D01D08561,13071,16,17,1,41,41,2091
999,999,5FE1FAD559F6843700A0AA1D01D08561,13441,17,18,1,39,39,1989
1000,1000,5FE1FAD559F6843700A0AA1D01D08561,13071,18,20,2,41,41,2091
1001,1001,5FE1FAD559F6843700A0AA1D01D08561,13441,21,22,1,39,39,1989
1002,1002,49A34F402FCE81DD1DBD6F44C81A6104,10971,0,9,9,35,47,1797
1003,1003,49A34F402FCE81DD1DBD6F44C81A6104,40951,12,15,3,36,49,1849
1004,1004,49A34F402FCE81DD1DBD6F44C81A6104,10971,16,17,1,35,47,1797
1005,1005,49A34F402FCE81DD1DBD6F44C81A6104,42941,17,19,2,37,47,1897
1006,1006,49A34F402FCE81DD1DBD6F44C81A6104,10971,21,23,2,35,47,1797
1016,1016,E3F3AF6F008B4C5B1C579511A05E6192,15391,6,9,3,35,26,1776
1017,1017,E3F3AF6F008B4C5B1C579511A05E6192,12792,11,17,6,34,30,1730
1018,1018,E3F3AF6F008B4C5B1C579511A05E6192,15391,18,19,1,35,26,1776
1019,1019,E3F3AF6F008B4C5B1C579511A05E6192,12792,21,23,2,34,30,1730
1020,1020,179C9FE89AB1A0E7249FE171F554F068,42523,0,7,7,31,47,1597
1021,1021,179C9FE89AB1A0E7249FE171F554F068,42381,10,12,2,39,41,1991
1022,1022,179C9FE89AB1A0E7249FE171F554F068,10341,13,23,10,31,47,1597
1023,1023,E3950B228FF57BC4F70CD2EC3D90B5FF,11941,0,8,8,37,46,1896
1024,1024,E3950B228FF57BC4F70CD2EC3D90B5FF,13711,9,10,1,38,46,1946
1025,1025,E3950B228FF57BC4F70CD2EC3D90B5FF,42151,11,13,2,35,45,1795
1026,1026,E3950B228FF57BC4F70CD2EC3D90B5FF,40691,14,15,1,42,48,2148
1027,1027,E3950B228FF57BC4F70CD2EC3D90B5FF,42151,16,18,2,35,45,1795
1028,1028,E3950B228FF57BC4F70CD2EC3D90B5FF,13711,19,20,1,38,46,1946
1029,1029,CD5F8D7604C7020A19DDE3C48998E9F5,12831,2,5,3,34,38,1738
1030,1030,CD5F8D7604C7020A19DDE3C48998E9F5,12521,6,8,2,35,41,1791
1031,1031,CD5F8D7604C7020A19DDE3C48998E9F5,13041,8,9,1,30,37,1537
1032,1032,CD5F8D7604C7020A19DDE3C48998E9F5,12521,9,12,3,35,41,1791
1033,1033,CD5F8D7604C7020A19DDE3C48998E9F5,13314,12,13,1,31,39,1589
1034,1034,CD5F8D7604C7020A19DDE3C48998E9F5,12521,14,18,4,35,41,1791
1035,1035,CD5F8D7604C7020A19DDE3C48998E9F5,13041,21,22,1,30,37,1537
1036,1036,57E38E75C3154FA28FE7B22CE29AF775,10107,1,13,12,38,49,1949
1037,1037,57E38E75C3154FA28FE7B22CE29AF775,42621,14,17,3,24,49,1249
1038,1038,57E38E75C3154FA28FE7B22CE29AF775,11151,18,22,4,30,48,1548
1042,1042,2FD7CB563CD330B8757D30F36F5DB42E,13111,0,8,8,42,46,2146
1043,1043,2FD7CB563CD330B8757D30F36F5DB42E,43951,8,10,2,49,41,2491
1044,1044,2FD7CB563CD330B8757D30F36F5DB42E,13111,13,16,3,42,46,2146
1045,1045,2FD7CB563CD330B8757D30F36F5DB42E,13951,20,22,2,47,45,2395
1053,1053,9951832C875ED15346443116F8C6A7D1,10331,0,8,8,39,46,1996
1054,1054,9951832C875ED15346443116F8C6A7D1,10191,8,10,2,40,48,2048
1055,1055,9951832C875ED15346443116F8C6A7D1,11921,10,11,1,38,48,1948
1056,1056,9951832C875ED15346443116F8C6A7D1,41601,11,13,2,39,49,1999
1057,1057,9951832C875ED15346443116F8C6A7D1,11921,14,15,1,38,48,1948
1058,1058,9951832C875ED15346443116F8C6A7D1,10811,20,23,3,38,46,1946
1066,1066,8E1DB9D4ECEC1F108A151A8D21BA1A04,42231,0,5,5,37,46,1896
1067,1067,8E1DB9D4ECEC1F108A151A8D21BA1A04,13911,5,9,4,39,46,1996
1068,1068,8E1DB9D4ECEC1F108A151A8D21BA1A04,42231,10,11,1,37,46,1896
